,episode,duration,G,loss,gamma,n_step,semi_gradient,alpha
0,76,170,169.0,0.10727424919605255,0.8,9,True,0.001
0,77,164,163.0,0.01366593036800623,0.8,9,True,0.001
0,78,197,196.0,0.015298524871468544,0.8,9,True,0.001
0,79,201,200.0,0.04053808003664017,0.8,9,True,0.001
0,80,165,164.0,0.005823112092912197,0.8,9,True,0.001
0,81,117,116.0,0.009592635557055473,0.8,9,True,0.001
0,82,201,200.0,0.1414080411195755,0.8,9,True,0.001
0,83,201,200.0,0.005027356091886759,0.8,9,True,0.001
0,84,191,190.0,0.0166497603058815,0.8,9,True,0.001
0,85,175,174.0,0.16967694461345673,0.8,9,True,0.001
0,86,201,200.0,0.006926862057298422,0.8,9,True,0.001
0,87,201,200.0,0.013395877555012703,0.8,9,True,0.001
0,88,193,192.0,0.014141097664833069,0.8,9,True,0.001
0,89,82,81.0,0.09494579583406448,0.8,9,True,0.001
0,90,201,200.0,0.14650192856788635,0.8,9,True,0.001
0,91,183,182.0,0.07988733053207397,0.8,9,True,0.001
0,92,201,200.0,0.06436554342508316,0.8,9,True,0.001
0,93,193,192.0,0.009877678006887436,0.8,9,True,0.001
0,94,201,200.0,0.1850208193063736,0.8,9,True,0.001
0,95,201,200.0,0.24462057650089264,0.8,9,True,0.001
0,96,201,200.0,0.03667468577623367,0.8,9,True,0.001
0,97,144,143.0,0.011228406801819801,0.8,9,True,0.001
0,98,201,200.0,0.006995141971856356,0.8,9,True,0.001
0,99,198,197.0,0.011388865299522877,0.8,9,True,0.001
0,0,25,24.0,0,0.8,9,True,0.001
0,1,14,13.0,0,0.8,9,True,0.001
0,2,22,21.0,13.181047439575195,0.8,9,True,0.001
0,3,11,10.0,10.95745849609375,0.8,9,True,0.001
0,4,12,11.0,8.7567777633667,0.8,9,True,0.001
0,5,13,12.0,6.891323089599609,0.8,9,True,0.001
0,6,14,13.0,5.873918533325195,0.8,9,True,0.001
0,7,14,13.0,4.376452445983887,0.8,9,True,0.001
0,8,27,26.0,3.013582706451416,0.8,9,True,0.001
0,9,10,9.0,2.803173065185547,0.8,9,True,0.001
0,10,27,26.0,1.6886118650436401,0.8,9,True,0.001
0,11,35,34.0,0.7868723273277283,0.8,9,True,0.001
0,12,21,20.0,0.9995191693305969,0.8,9,True,0.001
0,13,31,30.0,0.5798599720001221,0.8,9,True,0.001
0,14,43,42.0,0.5185880064964294,0.8,9,True,0.001
0,15,32,31.0,0.558775782585144,0.8,9,True,0.001
0,16,116,115.0,0.24360927939414978,0.8,9,True,0.001
0,17,101,100.0,0.30909836292266846,0.8,9,True,0.001
0,18,136,135.0,0.37384992837905884,0.8,9,True,0.001
0,19,187,186.0,0.04307187348604202,0.8,9,True,0.001
0,20,201,200.0,0.06613155454397202,0.8,9,True,0.001
0,21,201,200.0,0.03378138318657875,0.8,9,True,0.001
0,22,201,200.0,0.2928558886051178,0.8,9,True,0.001
0,23,201,200.0,0.1351996660232544,0.8,9,True,0.001
0,24,201,200.0,0.0468747615814209,0.8,9,True,0.001
0,25,201,200.0,0.01384209468960762,0.8,9,True,0.001
0,26,29,28.0,0.018303528428077698,0.8,9,True,0.001
0,27,201,200.0,0.02781989797949791,0.8,9,True,0.001
0,28,201,200.0,0.17337706685066223,0.8,9,True,0.001
0,29,173,172.0,0.04969220981001854,0.8,9,True,0.001
0,30,37,36.0,0.028002405539155006,0.8,9,True,0.001
0,31,188,187.0,0.11989796161651611,0.8,9,True,0.001
0,32,163,162.0,0.19190675020217896,0.8,9,True,0.001
0,33,155,154.0,0.06499383598566055,0.8,9,True,0.001
0,34,172,171.0,0.05301757529377937,0.8,9,True,0.001
0,35,191,190.0,0.013163436204195023,0.8,9,True,0.001
0,36,201,200.0,0.07470379769802094,0.8,9,True,0.001
0,37,201,200.0,0.016516968607902527,0.8,9,True,0.001
0,38,199,198.0,0.05686764419078827,0.8,9,True,0.001
0,39,201,200.0,0.11836846172809601,0.8,9,True,0.001
0,40,188,187.0,0.10771508514881134,0.8,9,True,0.001
0,41,171,170.0,0.22746923565864563,0.8,9,True,0.001
0,42,201,200.0,0.010838218033313751,0.8,9,True,0.001
0,43,201,200.0,0.015729179605841637,0.8,9,True,0.001
0,44,190,189.0,0.015569675713777542,0.8,9,True,0.001
0,45,196,195.0,0.08153463900089264,0.8,9,True,0.001
0,46,172,171.0,0.10826405137777328,0.8,9,True,0.001
0,47,199,198.0,0.06313743442296982,0.8,9,True,0.001
0,48,170,169.0,0.09657000005245209,0.8,9,True,0.001
0,49,201,200.0,0.012830500490963459,0.8,9,True,0.001
0,50,198,197.0,0.03816409781575203,0.8,9,True,0.001
0,51,201,200.0,0.1527964025735855,0.8,9,True,0.001
0,52,185,184.0,0.08238985389471054,0.8,9,True,0.001
0,53,182,181.0,0.009281291626393795,0.8,9,True,0.001
0,54,198,197.0,0.019403785467147827,0.8,9,True,0.001
0,55,78,77.0,0.00816382560878992,0.8,9,True,0.001
0,56,163,162.0,0.009510510601103306,0.8,9,True,0.001
0,57,201,200.0,0.19149616360664368,0.8,9,True,0.001
0,58,201,200.0,0.03716307878494263,0.8,9,True,0.001
0,59,201,200.0,0.002659127814695239,0.8,9,True,0.001
0,60,201,200.0,0.01606455259025097,0.8,9,True,0.001
0,61,201,200.0,0.08703025430440903,0.8,9,True,0.001
0,62,201,200.0,0.07323749363422394,0.8,9,True,0.001
0,63,59,58.0,0.07217023521661758,0.8,9,True,0.001
0,64,140,139.0,0.041452787816524506,0.8,9,True,0.001
0,65,201,200.0,0.04746266081929207,0.8,9,True,0.001
0,66,201,200.0,0.006377567071467638,0.8,9,True,0.001
0,67,75,74.0,0.1572067141532898,0.8,9,True,0.001
0,68,201,200.0,0.01253831759095192,0.8,9,True,0.001
0,69,174,173.0,0.01740090548992157,0.8,9,True,0.001
0,70,201,200.0,0.208055317401886,0.8,9,True,0.001
0,71,133,132.0,0.017352525144815445,0.8,9,True,0.001
0,72,201,200.0,0.015428395010530949,0.8,9,True,0.001
0,73,201,200.0,0.011540615931153297,0.8,9,True,0.001
0,74,188,187.0,0.09262682497501373,0.8,9,True,0.001
0,75,25,24.0,0.025929832831025124,0.8,9,True,0.001
0,76,201,200.0,0.0289462860673666,0.8,9,True,0.001
0,77,109,108.0,0.024560371413826942,0.8,9,True,0.001
0,78,118,117.0,0.021358318626880646,0.8,9,True,0.001
0,79,130,129.0,0.03578975424170494,0.8,9,True,0.001
0,80,59,58.0,0.22327567636966705,0.8,9,True,0.001
0,81,159,158.0,0.12993338704109192,0.8,9,True,0.001
0,82,44,43.0,0.06375262141227722,0.8,9,True,0.001
0,83,201,200.0,0.05912413075566292,0.8,9,True,0.001
0,84,201,200.0,0.008871366269886494,0.8,9,True,0.001
0,85,201,200.0,0.014993335120379925,0.8,9,True,0.001
0,86,201,200.0,0.06631849706172943,0.8,9,True,0.001
0,87,201,200.0,0.021006427705287933,0.8,9,True,0.001
0,88,201,200.0,0.022836236283183098,0.8,9,True,0.001
0,89,201,200.0,0.11530095338821411,0.8,9,True,0.001
0,90,167,166.0,0.02249920554459095,0.8,9,True,0.001
0,91,201,200.0,0.02718840166926384,0.8,9,True,0.001
0,92,123,122.0,0.010817687027156353,0.8,9,True,0.001
0,93,134,133.0,0.023219134658575058,0.8,9,True,0.001
0,94,165,164.0,0.0056793284602463245,0.8,9,True,0.001
0,95,185,184.0,0.08507254719734192,0.8,9,True,0.001
0,96,201,200.0,0.08406824618577957,0.8,9,True,0.001
0,97,143,142.0,0.008492567576467991,0.8,9,True,0.001
0,98,141,140.0,0.008659902028739452,0.8,9,True,0.001
0,99,101,100.0,0.022546637803316116,0.8,9,True,0.001
0,0,56,55.0,13.767508506774902,0.8,9,True,0.001
0,1,20,19.0,8.265413284301758,0.8,9,True,0.001
0,2,19,18.0,4.591752052307129,0.8,9,True,0.001
0,3,41,40.0,1.108121395111084,0.8,9,True,0.001
0,4,19,18.0,0.643684446811676,0.8,9,True,0.001
0,5,79,78.0,0.2930869460105896,0.8,9,True,0.001
0,6,17,16.0,0.7856078743934631,0.8,9,True,0.001
0,7,12,11.0,0.7765124440193176,0.8,9,True,0.001
0,8,11,10.0,0.7894883155822754,0.8,9,True,0.001
0,9,15,14.0,0.2634624242782593,0.8,9,True,0.001
0,10,26,25.0,0.3591945767402649,0.8,9,True,0.001
0,11,47,46.0,0.22284962236881256,0.8,9,True,0.001
0,12,95,94.0,0.3039858341217041,0.8,9,True,0.001
0,13,60,59.0,0.15340006351470947,0.8,9,True,0.001
0,14,38,37.0,0.15447662770748138,0.8,9,True,0.001
0,15,119,118.0,0.17166844010353088,0.8,9,True,0.001
0,16,78,77.0,0.22830606997013092,0.8,9,True,0.001
0,17,201,200.0,0.11465289443731308,0.8,9,True,0.001
0,18,201,200.0,0.10898814350366592,0.8,9,True,0.001
0,19,201,200.0,0.09809555113315582,0.8,9,True,0.001
0,20,201,200.0,0.025896020233631134,0.8,9,True,0.001
0,21,201,200.0,0.2922970652580261,0.8,9,True,0.001
0,22,201,200.0,0.17729195952415466,0.8,9,True,0.001
0,23,201,200.0,0.17755421996116638,0.8,9,True,0.001
0,24,170,169.0,0.04278828948736191,0.8,9,True,0.001
0,25,201,200.0,0.02068791165947914,0.8,9,True,0.001
0,26,171,170.0,0.015863461419939995,0.8,9,True,0.001
0,27,191,190.0,0.017155205830931664,0.8,9,True,0.001
0,28,201,200.0,0.08105223625898361,0.8,9,True,0.001
0,29,201,200.0,0.11649664491415024,0.8,9,True,0.001
0,30,201,200.0,0.15458451211452484,0.8,9,True,0.001
0,31,201,200.0,0.08208580315113068,0.8,9,True,0.001
0,32,201,200.0,0.028121288865804672,0.8,9,True,0.001
0,33,201,200.0,0.01960672065615654,0.8,9,True,0.001
0,34,201,200.0,0.010988648049533367,0.8,9,True,0.001
0,35,201,200.0,0.008637459948658943,0.8,9,True,0.001
0,36,201,200.0,0.029952239245176315,0.8,9,True,0.001
0,37,201,200.0,0.010320976376533508,0.8,9,True,0.001
0,38,201,200.0,0.030738456174731255,0.8,9,True,0.001
0,39,201,200.0,0.029305104166269302,0.8,9,True,0.001
0,40,201,200.0,0.006491788662970066,0.8,9,True,0.001
0,41,201,200.0,0.1555609256029129,0.8,9,True,0.001
0,42,201,200.0,0.05078504607081413,0.8,9,True,0.001
0,43,201,200.0,0.008657693862915039,0.8,9,True,0.001
0,44,201,200.0,0.20844320952892303,0.8,9,True,0.001
0,45,201,200.0,0.024782532826066017,0.8,9,True,0.001
0,46,196,195.0,0.14078998565673828,0.8,9,True,0.001
0,47,151,150.0,0.017036648467183113,0.8,9,True,0.001
0,48,201,200.0,0.0920109897851944,0.8,9,True,0.001
0,49,127,126.0,0.16859479248523712,0.8,9,True,0.001
0,50,23,22.0,0.011942462995648384,0.8,9,True,0.001
0,51,201,200.0,0.033974211663007736,0.8,9,True,0.001
0,52,77,76.0,0.02522718347609043,0.8,9,True,0.001
0,53,201,200.0,0.03090508095920086,0.8,9,True,0.001
0,54,201,200.0,0.04673745855689049,0.8,9,True,0.001
0,55,201,200.0,0.019586404785513878,0.8,9,True,0.001
0,56,201,200.0,0.010074564255774021,0.8,9,True,0.001
0,57,201,200.0,0.09433536231517792,0.8,9,True,0.001
0,58,201,200.0,0.23740924894809723,0.8,9,True,0.001
0,59,201,200.0,0.038643062114715576,0.8,9,True,0.001
0,60,201,200.0,0.052104197442531586,0.8,9,True,0.001
0,61,201,200.0,0.04698193818330765,0.8,9,True,0.001
0,62,201,200.0,0.13490034639835358,0.8,9,True,0.001
0,63,201,200.0,0.01687677390873432,0.8,9,True,0.001
0,64,201,200.0,0.03313727304339409,0.8,9,True,0.001
0,65,201,200.0,0.2938464879989624,0.8,9,True,0.001
0,66,201,200.0,0.1680947095155716,0.8,9,True,0.001
0,67,201,200.0,0.01635419949889183,0.8,9,True,0.001
0,68,151,150.0,0.028077594935894012,0.8,9,True,0.001
0,69,201,200.0,0.09160741418600082,0.8,9,True,0.001
0,70,94,93.0,0.33677512407302856,0.8,9,True,0.001
0,71,201,200.0,0.03314977139234543,0.8,9,True,0.001
0,72,201,200.0,0.1289472132921219,0.8,9,True,0.001
0,73,78,77.0,0.17428912222385406,0.8,9,True,0.001
0,74,161,160.0,0.044534750282764435,0.8,9,True,0.001
0,75,201,200.0,0.040772002190351486,0.8,9,True,0.001
0,76,201,200.0,0.021128857508301735,0.8,9,True,0.001
0,77,36,35.0,0.04442281648516655,0.8,9,True,0.001
0,78,29,28.0,0.17457662522792816,0.8,9,True,0.001
0,79,195,194.0,0.011354303918778896,0.8,9,True,0.001
0,80,201,200.0,0.009852366521954536,0.8,9,True,0.001
0,81,29,28.0,0.3198431134223938,0.8,9,True,0.001
0,82,35,34.0,0.06510008871555328,0.8,9,True,0.001
0,83,187,186.0,0.01806900091469288,0.8,9,True,0.001
0,84,70,69.0,0.04266878962516785,0.8,9,True,0.001
0,85,163,162.0,0.0677156001329422,0.8,9,True,0.001
0,86,49,48.0,0.025717366486787796,0.8,9,True,0.001
0,87,201,200.0,0.053863413631916046,0.8,9,True,0.001
0,88,177,176.0,0.030137130990624428,0.8,9,True,0.001
0,89,198,197.0,0.16194622218608856,0.8,9,True,0.001
0,90,201,200.0,0.0411960631608963,0.8,9,True,0.001
0,91,133,132.0,0.023592092096805573,0.8,9,True,0.001
0,92,201,200.0,0.005468402523547411,0.8,9,True,0.001
0,93,201,200.0,0.10658077150583267,0.8,9,True,0.001
0,94,201,200.0,0.09057913720607758,0.8,9,True,0.001
0,95,201,200.0,0.012689460068941116,0.8,9,True,0.001
0,96,80,79.0,0.01609865576028824,0.8,9,True,0.001
0,97,33,32.0,0.01573316380381584,0.8,9,True,0.001
0,98,49,48.0,0.13413192331790924,0.8,9,True,0.001
0,99,201,200.0,0.030105318874120712,0.8,9,True,0.001
0,0,42,41.0,19.59112548828125,0.8,9,True,0.001
0,1,11,10.0,17.389911651611328,0.8,9,True,0.001
0,2,46,45.0,6.282195568084717,0.8,9,True,0.001
0,3,31,30.0,2.5032553672790527,0.8,9,True,0.001
0,4,16,15.0,1.4273357391357422,0.8,9,True,0.001
0,5,71,70.0,0.44927269220352173,0.8,9,True,0.001
0,6,14,13.0,1.0732780694961548,0.8,9,True,0.001
0,7,16,15.0,0.5587528347969055,0.8,9,True,0.001
0,8,16,15.0,0.4379569888114929,0.8,9,True,0.001
0,9,45,44.0,0.3145490288734436,0.8,9,True,0.001
0,10,36,35.0,0.6056392192840576,0.8,9,True,0.001
0,11,71,70.0,0.38252484798431396,0.8,9,True,0.001
0,12,30,29.0,0.517712414264679,0.8,9,True,0.001
0,13,70,69.0,0.46384334564208984,0.8,9,True,0.001
0,14,56,55.0,0.2225852608680725,0.8,9,True,0.001
0,15,46,45.0,0.3586900234222412,0.8,9,True,0.001
0,16,140,139.0,0.18642322719097137,0.8,9,True,0.001
0,17,77,76.0,0.08163437992334366,0.8,9,True,0.001
0,18,94,93.0,0.08270109444856644,0.8,9,True,0.001
0,19,201,200.0,0.1002788096666336,0.8,9,True,0.001
0,20,201,200.0,0.058446019887924194,0.8,9,True,0.001
0,21,201,200.0,0.05172519385814667,0.8,9,True,0.001
0,22,201,200.0,0.05726480856537819,0.8,9,True,0.001
0,23,201,200.0,0.4036719799041748,0.8,9,True,0.001
0,24,201,200.0,0.18012140691280365,0.8,9,True,0.001
0,25,201,200.0,0.21339577436447144,0.8,9,True,0.001
0,26,201,200.0,0.04778545722365379,0.8,9,True,0.001
0,27,201,200.0,0.0999683365225792,0.8,9,True,0.001
0,28,201,200.0,0.011375741101801395,0.8,9,True,0.001
0,29,201,200.0,0.01013148482888937,0.8,9,True,0.001
0,30,201,200.0,0.013414973393082619,0.8,9,True,0.001
0,31,201,200.0,0.1882394254207611,0.8,9,True,0.001
0,32,201,200.0,0.012253166176378727,0.8,9,True,0.001
0,33,201,200.0,0.02059893310070038,0.8,9,True,0.001
0,34,201,200.0,0.022071287035942078,0.8,9,True,0.001
0,35,201,200.0,0.011687984690070152,0.8,9,True,0.001
0,36,201,200.0,0.016048230230808258,0.8,9,True,0.001
0,37,201,200.0,0.2597504258155823,0.8,9,True,0.001
0,38,201,200.0,0.2131263166666031,0.8,9,True,0.001
0,39,201,200.0,0.008467832580208778,0.8,9,True,0.001
0,40,201,200.0,0.007709786295890808,0.8,9,True,0.001
0,41,201,200.0,0.004029376432299614,0.8,9,True,0.001
0,42,201,200.0,0.008568375371396542,0.8,9,True,0.001
0,43,192,191.0,0.25250107049942017,0.8,9,True,0.001
0,44,201,200.0,0.094904825091362,0.8,9,True,0.001
0,45,201,200.0,0.16718287765979767,0.8,9,True,0.001
0,46,161,160.0,0.007760175503790379,0.8,9,True,0.001
0,47,114,113.0,0.0066141956485807896,0.8,9,True,0.001
0,48,169,168.0,0.032219283282756805,0.8,9,True,0.001
0,49,201,200.0,0.02591933310031891,0.8,9,True,0.001
0,50,201,200.0,0.48949915170669556,0.8,9,True,0.001
0,51,201,200.0,0.023162085562944412,0.8,9,True,0.001
0,52,36,35.0,0.011676304042339325,0.8,9,True,0.001
0,53,201,200.0,0.019950103014707565,0.8,9,True,0.001
0,54,183,182.0,0.11543264240026474,0.8,9,True,0.001
0,55,139,138.0,0.11765018105506897,0.8,9,True,0.001
0,56,201,200.0,0.01906798779964447,0.8,9,True,0.001
0,57,201,200.0,0.1019100770354271,0.8,9,True,0.001
0,58,201,200.0,0.10170909762382507,0.8,9,True,0.001
0,59,201,200.0,0.03742513805627823,0.8,9,True,0.001
0,60,171,170.0,0.0683327466249466,0.8,9,True,0.001
0,61,110,109.0,0.028179572895169258,0.8,9,True,0.001
0,62,21,20.0,0.031128130853176117,0.8,9,True,0.001
0,63,201,200.0,0.02217656560242176,0.8,9,True,0.001
0,64,110,109.0,0.1276841014623642,0.8,9,True,0.001
0,65,201,200.0,0.008432678878307343,0.8,9,True,0.001
0,66,162,161.0,0.09073016792535782,0.8,9,True,0.001
0,67,201,200.0,0.007661930751055479,0.8,9,True,0.001
0,68,152,151.0,0.2686662971973419,0.8,9,True,0.001
0,69,131,130.0,0.012819602154195309,0.8,9,True,0.001
0,70,123,122.0,0.035770613700151443,0.8,9,True,0.001
0,71,201,200.0,0.02088688686490059,0.8,9,True,0.001
0,72,201,200.0,0.024274995550513268,0.8,9,True,0.001
0,73,201,200.0,0.040354713797569275,0.8,9,True,0.001
0,74,201,200.0,0.011746483854949474,0.8,9,True,0.001
0,75,201,200.0,0.02176542580127716,0.8,9,True,0.001
0,76,201,200.0,0.041345082223415375,0.8,9,True,0.001
0,77,201,200.0,0.10449563711881638,0.8,9,True,0.001
0,78,201,200.0,0.2550569474697113,0.8,9,True,0.001
0,79,201,200.0,0.03469482809305191,0.8,9,True,0.001
0,80,201,200.0,0.03537281975150108,0.8,9,True,0.001
0,81,201,200.0,0.18513105809688568,0.8,9,True,0.001
0,82,201,200.0,0.2591470777988434,0.8,9,True,0.001
0,83,89,88.0,0.10601301491260529,0.8,9,True,0.001
0,84,201,200.0,0.1820547878742218,0.8,9,True,0.001
0,85,201,200.0,0.005899484269320965,0.8,9,True,0.001
0,86,35,34.0,0.47837457060813904,0.8,9,True,0.001
0,87,201,200.0,0.3096939027309418,0.8,9,True,0.001
0,88,201,200.0,0.09100842475891113,0.8,9,True,0.001
0,89,151,150.0,0.05864783748984337,0.8,9,True,0.001
0,90,201,200.0,0.13740724325180054,0.8,9,True,0.001
0,91,201,200.0,0.2017824351787567,0.8,9,True,0.001
0,92,201,200.0,0.17480121552944183,0.8,9,True,0.001
0,93,201,200.0,0.011884450912475586,0.8,9,True,0.001
0,94,201,200.0,0.01688971184194088,0.8,9,True,0.001
0,95,201,200.0,0.0947231873869896,0.8,9,True,0.001
0,96,201,200.0,0.07388835400342941,0.8,9,True,0.001
0,97,201,200.0,0.141769677400589,0.8,9,True,0.001
0,98,201,200.0,0.027897782623767853,0.8,9,True,0.001
0,99,21,20.0,0.12640920281410217,0.8,9,True,0.001
0,0,16,15.0,0,0.8,1,False,0.001
0,1,14,13.0,0,0.8,1,False,0.001
0,2,40,39.0,1.0996843576431274,0.8,1,False,0.001
0,3,11,10.0,1.0054819583892822,0.8,1,False,0.001
0,4,23,22.0,0.7899604439735413,0.8,1,False,0.001
0,5,15,14.0,0.6877966523170471,0.8,1,False,0.001
0,6,33,32.0,0.546764075756073,0.8,1,False,0.001
0,7,13,12.0,0.7325965166091919,0.8,1,False,0.001
0,8,12,11.0,0.6320624947547913,0.8,1,False,0.001
0,9,27,26.0,1.269641637802124,0.8,1,False,0.001
0,10,12,11.0,1.3147810697555542,0.8,1,False,0.001
0,11,19,18.0,0.752187192440033,0.8,1,False,0.001
0,12,11,10.0,3.5547566413879395,0.8,1,False,0.001
0,13,14,13.0,2.2822535037994385,0.8,1,False,0.001
0,14,10,9.0,0.9116784930229187,0.8,1,False,0.001
0,15,10,9.0,0.846295952796936,0.8,1,False,0.001
0,16,19,18.0,1.8163983821868896,0.8,1,False,0.001
0,17,11,10.0,4.478323936462402,0.8,1,False,0.001
0,18,11,10.0,2.1170949935913086,0.8,1,False,0.001
0,19,12,11.0,3.824995994567871,0.8,1,False,0.001
0,20,12,11.0,2.6269822120666504,0.8,1,False,0.001
0,21,15,14.0,2.317457675933838,0.8,1,False,0.001
0,22,13,12.0,0.8242376446723938,0.8,1,False,0.001
0,23,11,10.0,0.2890178859233856,0.8,1,False,0.001
0,24,11,10.0,1.237126350402832,0.8,1,False,0.001
0,25,13,12.0,0.6671605110168457,0.8,1,False,0.001
0,26,13,12.0,0.7032742500305176,0.8,1,False,0.001
0,27,16,15.0,0.7573963403701782,0.8,1,False,0.001
0,28,12,11.0,0.31120336055755615,0.8,1,False,0.001
0,29,13,12.0,0.6388475298881531,0.8,1,False,0.001
0,30,10,9.0,0.13105350732803345,0.8,1,False,0.001
0,31,13,12.0,0.38615116477012634,0.8,1,False,0.001
0,32,11,10.0,0.3155860900878906,0.8,1,False,0.001
0,33,13,12.0,0.2213442325592041,0.8,1,False,0.001
0,34,13,12.0,0.691535472869873,0.8,1,False,0.001
0,35,55,54.0,0.5322438478469849,0.8,1,False,0.001
0,36,25,24.0,0.36561134457588196,0.8,1,False,0.001
0,37,20,19.0,0.11301439255475998,0.8,1,False,0.001
0,38,40,39.0,0.43984466791152954,0.8,1,False,0.001
0,39,50,49.0,0.37832239270210266,0.8,1,False,0.001
0,40,40,39.0,0.307319700717926,0.8,1,False,0.001
0,41,46,45.0,0.05383896455168724,0.8,1,False,0.001
0,42,79,78.0,0.3648928999900818,0.8,1,False,0.001
0,43,57,56.0,0.4240226745605469,0.8,1,False,0.001
0,44,167,166.0,0.1527479887008667,0.8,1,False,0.001
0,45,111,110.0,0.05296701937913895,0.8,1,False,0.001
0,46,75,74.0,0.25747981667518616,0.8,1,False,0.001
0,47,151,150.0,0.20438088476657867,0.8,1,False,0.001
0,48,168,167.0,0.05623859167098999,0.8,1,False,0.001
0,49,201,200.0,0.351834237575531,0.8,1,False,0.001
0,50,159,158.0,0.17344923317432404,0.8,1,False,0.001
0,51,201,200.0,0.021447662264108658,0.8,1,False,0.001
0,52,201,200.0,0.029492981731891632,0.8,1,False,0.001
0,53,201,200.0,0.016285760328173637,0.8,1,False,0.001
0,54,201,200.0,0.07775341719388962,0.8,1,False,0.001
0,55,201,200.0,0.009232495911419392,0.8,1,False,0.001
0,56,201,200.0,0.011023619212210178,0.8,1,False,0.001
0,57,201,200.0,0.051407020539045334,0.8,1,False,0.001
0,58,201,200.0,0.0077440133318305016,0.8,1,False,0.001
0,59,201,200.0,0.39526045322418213,0.8,1,False,0.001
0,60,201,200.0,0.007140131667256355,0.8,1,False,0.001
0,61,201,200.0,0.0039797271601855755,0.8,1,False,0.001
0,62,201,200.0,0.00886352639645338,0.8,1,False,0.001
0,63,201,200.0,0.43056029081344604,0.8,1,False,0.001
0,64,201,200.0,0.03469626232981682,0.8,1,False,0.001
0,65,201,200.0,0.020779265090823174,0.8,1,False,0.001
0,66,201,200.0,0.008443517610430717,0.8,1,False,0.001
0,67,201,200.0,0.002277208724990487,0.8,1,False,0.001
0,68,201,200.0,0.015997285023331642,0.8,1,False,0.001
0,69,201,200.0,0.07767930626869202,0.8,1,False,0.001
0,70,201,200.0,0.02188311144709587,0.8,1,False,0.001
0,71,201,200.0,0.2493431270122528,0.8,1,False,0.001
0,72,201,200.0,0.14519819617271423,0.8,1,False,0.001
0,73,201,200.0,0.010538694448769093,0.8,1,False,0.001
0,74,201,200.0,0.19010503590106964,0.8,1,False,0.001
0,75,201,200.0,0.005382258910685778,0.8,1,False,0.001
0,76,200,199.0,0.5775448083877563,0.8,1,False,0.001
0,77,201,200.0,0.3262020945549011,0.8,1,False,0.001
0,78,201,200.0,0.012717651203274727,0.8,1,False,0.001
0,79,201,200.0,0.0033983879256993532,0.8,1,False,0.001
0,80,201,200.0,0.006824887357652187,0.8,1,False,0.001
0,81,201,200.0,0.23919473588466644,0.8,1,False,0.001
0,82,201,200.0,0.25427529215812683,0.8,1,False,0.001
0,83,201,200.0,0.12064522504806519,0.8,1,False,0.001
