,episode,duration,G,loss,gamma,n_step,semi_gradient,alpha
0,473,4,0.0,0.0038708169013261795,0.8,9,True,1e-05
0,474,3,0.0,0.008619684725999832,0.8,9,True,1e-05
0,475,7,0.0,0.0015731549356132746,0.8,9,True,1e-05
0,476,5,0.0,0.002278286498039961,0.8,9,True,1e-05
0,477,5,0.0,0.0054342239163815975,0.8,9,True,1e-05
0,478,3,0.0,0.017049849033355713,0.8,9,True,1e-05
0,479,12,0.0,0.024854855611920357,0.8,9,True,1e-05
0,480,8,0.0,0.0009826929308474064,0.8,9,True,1e-05
0,481,5,0.0,0.005238122306764126,0.8,9,True,1e-05
0,482,4,0.0,0.016036849468946457,0.8,9,True,1e-05
0,483,5,0.0,0.008241469040513039,0.8,9,True,1e-05
0,484,9,0.0,0.007994238287210464,0.8,9,True,1e-05
0,485,3,0.0,0.0011762281646952033,0.8,9,True,1e-05
0,486,7,0.0,0.005924335680902004,0.8,9,True,1e-05
0,487,3,0.0,0.0038084755651652813,0.8,9,True,1e-05
0,488,3,0.0,0.008293266408145428,0.8,9,True,1e-05
0,489,5,0.0,0.007429541554301977,0.8,9,True,1e-05
0,490,9,0.0,0.004557350650429726,0.8,9,True,1e-05
0,491,5,0.0,0.007137277629226446,0.8,9,True,1e-05
0,492,5,0.0,0.02641233056783676,0.8,9,True,1e-05
0,493,7,0.0,0.0015277345664799213,0.8,9,True,1e-05
0,494,3,0.0,0.0017318332102149725,0.8,9,True,1e-05
0,495,3,0.0,0.011666140519082546,0.8,9,True,1e-05
0,496,9,0.0,0.020831307396292686,0.8,9,True,1e-05
0,497,5,0.0,0.021222298964858055,0.8,9,True,1e-05
0,498,3,0.0,0.009689073078334332,0.8,9,True,1e-05
0,499,6,0.0,0.012651493772864342,0.8,9,True,1e-05
0,500,7,0.0,0.016698097810149193,0.8,9,True,1e-05
0,501,7,0.0,0.0013294487725943327,0.8,9,True,1e-05
0,502,4,0.0,0.02501298300921917,0.8,9,True,1e-05
0,503,11,0.0,0.0021161669865250587,0.8,9,True,1e-05
0,504,3,0.0,0.00571212125942111,0.8,9,True,1e-05
0,505,3,0.0,0.000915873097255826,0.8,9,True,1e-05
0,506,5,0.0,0.003581530647352338,0.8,9,True,1e-05
0,507,7,0.0,0.0009449209901504219,0.8,9,True,1e-05
0,508,5,0.0,0.02139035239815712,0.8,9,True,1e-05
0,509,3,0.0,0.011981682851910591,0.8,9,True,1e-05
0,510,5,0.0,0.03026573546230793,0.8,9,True,1e-05
0,511,6,0.0,0.0025465546641498804,0.8,9,True,1e-05
0,512,4,0.0,0.015549631789326668,0.8,9,True,1e-05
0,513,4,0.0,0.013525588437914848,0.8,9,True,1e-05
0,514,3,0.0,0.0024951458908617496,0.8,9,True,1e-05
0,515,5,0.0,0.00290897605009377,0.8,9,True,1e-05
0,516,9,0.0,0.006242821924388409,0.8,9,True,1e-05
0,517,5,0.0,0.01015821099281311,0.8,9,True,1e-05
0,518,8,0.0,0.014651108533143997,0.8,9,True,1e-05
0,519,5,0.0,0.014688467606902122,0.8,9,True,1e-05
0,520,5,0.0,0.008197987452149391,0.8,9,True,1e-05
0,521,3,0.0,0.0007831705152057111,0.8,9,True,1e-05
0,522,5,0.0,0.01653549261391163,0.8,9,True,1e-05
0,523,4,0.0,0.0037176578771322966,0.8,9,True,1e-05
0,524,11,0.0,0.01068928837776184,0.8,9,True,1e-05
0,525,4,0.0,0.007025688886642456,0.8,9,True,1e-05
0,526,5,0.0,0.004840704146772623,0.8,9,True,1e-05
0,527,8,0.0,0.03799359127879143,0.8,9,True,1e-05
0,528,3,0.0,0.011521954089403152,0.8,9,True,1e-05
0,529,6,0.0,0.012910449877381325,0.8,9,True,1e-05
0,530,3,0.0,0.0122215012088418,0.8,9,True,1e-05
0,531,8,0.0,0.0005579183343797922,0.8,9,True,1e-05
0,532,5,0.0,0.02290339581668377,0.8,9,True,1e-05
0,533,5,0.0,0.0006136244628578424,0.8,9,True,1e-05
0,534,4,0.0,0.019747870042920113,0.8,9,True,1e-05
0,535,3,0.0,0.00018929985526483506,0.8,9,True,1e-05
0,536,5,0.0,0.0006746503640897572,0.8,9,True,1e-05
0,537,3,0.0,0.0009060208103619516,0.8,9,True,1e-05
0,538,3,0.0,0.010871388018131256,0.8,9,True,1e-05
0,539,10,0.0,0.0044313776306807995,0.8,9,True,1e-05
0,540,5,0.0,0.02989143691956997,0.8,9,True,1e-05
0,541,5,0.0,0.02092960849404335,0.8,9,True,1e-05
0,542,5,0.0,0.012428898364305496,0.8,9,True,1e-05
0,543,3,0.0,0.007257416844367981,0.8,9,True,1e-05
0,544,3,0.0,0.008489222265779972,0.8,9,True,1e-05
0,545,8,0.0,0.01934244856238365,0.8,9,True,1e-05
0,546,4,0.0,0.002908881288021803,0.8,9,True,1e-05
0,547,3,0.0,0.015256298705935478,0.8,9,True,1e-05
0,548,3,0.0,0.013865816406905651,0.8,9,True,1e-05
0,549,7,0.0,0.0013117699418216944,0.8,9,True,1e-05
0,550,7,0.0,0.015347438864409924,0.8,9,True,1e-05
0,551,8,1.0,0.007165944203734398,0.8,9,True,1e-05
0,552,5,0.0,0.026784425601363182,0.8,9,True,1e-05
0,553,9,0.0,0.015332281589508057,0.8,9,True,1e-05
0,554,3,0.0,0.0024006313178688288,0.8,9,True,1e-05
0,555,3,0.0,0.006058449856936932,0.8,9,True,1e-05
0,556,6,0.0,0.015514837577939034,0.8,9,True,1e-05
0,557,5,0.0,0.005262226797640324,0.8,9,True,1e-05
0,558,7,0.0,0.016070522367954254,0.8,9,True,1e-05
0,559,7,0.0,0.0033118927385658026,0.8,9,True,1e-05
0,560,5,0.0,0.00047654143418185413,0.8,9,True,1e-05
0,561,3,0.0,0.016685359179973602,0.8,9,True,1e-05
0,562,7,0.0,0.017144272103905678,0.8,9,True,1e-05
0,563,10,0.0,0.004044630099087954,0.8,9,True,1e-05
0,564,3,0.0,0.006909171584993601,0.8,9,True,1e-05
0,565,5,0.0,0.016965191811323166,0.8,9,True,1e-05
0,566,11,0.0,0.008666818030178547,0.8,9,True,1e-05
0,567,13,0.0,0.03849316015839577,0.8,9,True,1e-05
0,568,3,0.0,0.017258821055293083,0.8,9,True,1e-05
0,569,4,0.0,0.005854389630258083,0.8,9,True,1e-05
0,570,3,0.0,0.005351651925593615,0.8,9,True,1e-05
0,571,12,0.0,0.0015329164452850819,0.8,9,True,1e-05
0,572,5,0.0,0.033312585204839706,0.8,9,True,1e-05
0,573,5,0.0,0.003296532202512026,0.8,9,True,1e-05
0,574,6,0.0,0.014334282837808132,0.8,9,True,1e-05
0,575,8,0.0,0.0016049596015363932,0.8,9,True,1e-05
0,576,7,0.0,0.013171745464205742,0.8,9,True,1e-05
0,577,7,0.0,0.0112306484952569,0.8,9,True,1e-05
0,578,4,0.0,0.017103323712944984,0.8,9,True,1e-05
0,579,3,0.0,0.0015411707572638988,0.8,9,True,1e-05
0,580,11,0.0,0.01606631465256214,0.8,9,True,1e-05
0,581,9,0.0,0.0007195010548457503,0.8,9,True,1e-05
0,582,4,0.0,0.019616344943642616,0.8,9,True,1e-05
0,583,12,1.0,0.027028925716876984,0.8,9,True,1e-05
0,584,13,0.0,0.015390492975711823,0.8,9,True,1e-05
0,585,15,0.0,0.000711258384399116,0.8,9,True,1e-05
0,586,5,0.0,0.008225537836551666,0.8,9,True,1e-05
0,587,3,0.0,0.009036809206008911,0.8,9,True,1e-05
0,588,6,0.0,0.004652400501072407,0.8,9,True,1e-05
0,589,4,0.0,0.005391847807914019,0.8,9,True,1e-05
0,590,4,0.0,0.017063232138752937,0.8,9,True,1e-05
0,591,4,0.0,0.01565142162144184,0.8,9,True,1e-05
0,592,9,0.0,0.016873197630047798,0.8,9,True,1e-05
0,593,9,0.0,0.009838427416980267,0.8,9,True,1e-05
0,594,5,0.0,0.02158590964972973,0.8,9,True,1e-05
0,595,19,0.0,0.004136402625590563,0.8,9,True,1e-05
0,596,8,0.0,0.011234250850975513,0.8,9,True,1e-05
0,597,17,1.0,0.0010953128803521395,0.8,9,True,1e-05
0,598,3,0.0,0.011381915770471096,0.8,9,True,1e-05
0,599,4,0.0,0.008229185827076435,0.8,9,True,1e-05
0,600,3,0.0,0.002759681548923254,0.8,9,True,1e-05
0,601,3,0.0,0.01011665165424347,0.8,9,True,1e-05
0,602,5,0.0,0.0004497018817346543,0.8,9,True,1e-05
0,603,4,0.0,0.0010064345551654696,0.8,9,True,1e-05
0,604,9,0.0,0.014152804389595985,0.8,9,True,1e-05
0,605,12,0.0,0.0054566082544624805,0.8,9,True,1e-05
0,606,3,0.0,0.006622635293751955,0.8,9,True,1e-05
0,607,12,0.0,0.011822393164038658,0.8,9,True,1e-05
0,608,4,0.0,0.0025821495801210403,0.8,9,True,1e-05
0,609,7,0.0,0.018705498427152634,0.8,9,True,1e-05
0,610,4,0.0,0.019764695316553116,0.8,9,True,1e-05
0,611,9,0.0,0.010756355710327625,0.8,9,True,1e-05
0,612,7,0.0,0.015495126135647297,0.8,9,True,1e-05
0,613,18,0.0,0.0038270370569080114,0.8,9,True,1e-05
0,614,7,0.0,0.0029773004353046417,0.8,9,True,1e-05
0,615,6,0.0,0.0018350911559537053,0.8,9,True,1e-05
0,616,11,1.0,0.0028880832251161337,0.8,9,True,1e-05
0,617,7,0.0,0.005763443186879158,0.8,9,True,1e-05
0,618,13,0.0,0.010478941723704338,0.8,9,True,1e-05
0,619,8,0.0,0.012015948072075844,0.8,9,True,1e-05
0,620,7,0.0,0.013081748969852924,0.8,9,True,1e-05
0,621,9,0.0,0.0009589417022652924,0.8,9,True,1e-05
0,622,16,0.0,0.011798836290836334,0.8,9,True,1e-05
0,623,9,0.0,0.002032539341598749,0.8,9,True,1e-05
0,624,11,0.0,0.009876448661088943,0.8,9,True,1e-05
0,625,5,0.0,0.017858102917671204,0.8,9,True,1e-05
0,626,3,0.0,0.008924799039959908,0.8,9,True,1e-05
0,627,5,0.0,0.005839637015014887,0.8,9,True,1e-05
0,628,4,0.0,0.007750826422125101,0.8,9,True,1e-05
0,629,9,0.0,0.000951648922637105,0.8,9,True,1e-05
0,630,15,0.0,0.0038929760921746492,0.8,9,True,1e-05
0,631,4,0.0,0.0004347951617091894,0.8,9,True,1e-05
0,632,7,0.0,0.00573088601231575,0.8,9,True,1e-05
0,633,5,0.0,0.0031837911810725927,0.8,9,True,1e-05
0,634,3,0.0,0.004618885926902294,0.8,9,True,1e-05
0,635,4,0.0,0.005254734773188829,0.8,9,True,1e-05
0,636,3,0.0,0.004165643360465765,0.8,9,True,1e-05
0,637,4,0.0,0.0015877785626798868,0.8,9,True,1e-05
0,638,3,0.0,0.0015449442435055971,0.8,9,True,1e-05
0,639,7,0.0,0.006496913731098175,0.8,9,True,1e-05
0,640,13,1.0,0.012396327219903469,0.8,9,True,1e-05
0,641,21,0.0,0.014707077294588089,0.8,9,True,1e-05
0,642,6,0.0,0.0018340380629524589,0.8,9,True,1e-05
0,643,8,0.0,0.009388475678861141,0.8,9,True,1e-05
0,644,20,0.0,0.0012960478197783232,0.8,9,True,1e-05
0,645,10,0.0,0.017504457384347916,0.8,9,True,1e-05
0,646,4,0.0,0.006201210897415876,0.8,9,True,1e-05
0,647,3,0.0,0.012006056495010853,0.8,9,True,1e-05
0,648,11,0.0,0.013047073036432266,0.8,9,True,1e-05
0,649,10,0.0,0.015245911665260792,0.8,9,True,1e-05
0,650,3,0.0,0.016270017251372337,0.8,9,True,1e-05
0,651,4,0.0,0.002880072919651866,0.8,9,True,1e-05
0,652,7,0.0,0.010104341432452202,0.8,9,True,1e-05
0,653,4,0.0,0.01232873648405075,0.8,9,True,1e-05
0,654,6,0.0,0.01946912705898285,0.8,9,True,1e-05
0,655,9,0.0,0.0032316443976014853,0.8,9,True,1e-05
0,656,12,0.0,0.020401831716299057,0.8,9,True,1e-05
0,657,8,0.0,0.004105173517018557,0.8,9,True,1e-05
0,658,19,1.0,0.006761069409549236,0.8,9,True,1e-05
0,659,3,0.0,0.0039903162978589535,0.8,9,True,1e-05
0,660,10,0.0,0.0028514666482806206,0.8,9,True,1e-05
0,661,4,0.0,0.006449883803725243,0.8,9,True,1e-05
0,662,4,0.0,0.0024089885409921408,0.8,9,True,1e-05
0,663,7,0.0,0.0025297377724200487,0.8,9,True,1e-05
0,664,4,0.0,0.0031539038754999638,0.8,9,True,1e-05
0,665,10,0.0,0.005862183403223753,0.8,9,True,1e-05
0,666,11,0.0,0.0013079659547656775,0.8,9,True,1e-05
0,667,6,0.0,0.005537652410566807,0.8,9,True,1e-05
0,668,12,1.0,0.007101156748831272,0.8,9,True,1e-05
0,669,11,1.0,0.003962767776101828,0.8,9,True,1e-05
0,670,28,1.0,0.012197252362966537,0.8,9,True,1e-05
0,671,15,0.0,0.004317981656640768,0.8,9,True,1e-05
0,672,13,0.0,0.015115667134523392,0.8,9,True,1e-05
0,673,16,0.0,0.011794459074735641,0.8,9,True,1e-05
0,674,25,1.0,0.003046079073101282,0.8,9,True,1e-05
0,675,16,0.0,0.0020729785319417715,0.8,9,True,1e-05
0,676,7,0.0,0.015190880745649338,0.8,9,True,1e-05
0,677,6,0.0,0.011588914319872856,0.8,9,True,1e-05
0,678,15,0.0,0.003152078716084361,0.8,9,True,1e-05
0,679,12,0.0,0.0018318666843697429,0.8,9,True,1e-05
0,680,22,0.0,0.01042995322495699,0.8,9,True,1e-05
0,681,8,0.0,0.0015404425794258714,0.8,9,True,1e-05
0,682,4,0.0,0.014644904062151909,0.8,9,True,1e-05
0,683,5,0.0,0.00380900502204895,0.8,9,True,1e-05
0,684,7,0.0,0.015660986304283142,0.8,9,True,1e-05
0,685,4,0.0,0.005500838626176119,0.8,9,True,1e-05
0,686,15,0.0,0.015778733417391777,0.8,9,True,1e-05
0,687,9,0.0,0.012029856443405151,0.8,9,True,1e-05
0,688,8,0.0,0.029224876314401627,0.8,9,True,1e-05
0,689,3,0.0,0.015194484032690525,0.8,9,True,1e-05
0,690,5,0.0,0.0045757414773106575,0.8,9,True,1e-05
0,691,4,0.0,0.006514186505228281,0.8,9,True,1e-05
0,692,15,1.0,0.0036897289101034403,0.8,9,True,1e-05
0,693,8,0.0,0.023084575310349464,0.8,9,True,1e-05
0,694,11,0.0,0.021517623215913773,0.8,9,True,1e-05
0,695,17,0.0,0.006715382914990187,0.8,9,True,1e-05
0,696,36,0.0,0.0008061898988671601,0.8,9,True,1e-05
0,697,3,0.0,0.0028042136691510677,0.8,9,True,1e-05
0,698,3,0.0,0.006153335329145193,0.8,9,True,1e-05
0,699,6,0.0,0.010987709276378155,0.8,9,True,1e-05
0,700,28,1.0,0.006242071278393269,0.8,9,True,1e-05
0,701,15,0.0,0.002433961955830455,0.8,9,True,1e-05
0,702,8,0.0,0.011879365891218185,0.8,9,True,1e-05
0,703,15,0.0,0.00924677774310112,0.8,9,True,1e-05
0,704,6,0.0,0.015338623896241188,0.8,9,True,1e-05
0,705,3,0.0,0.013043921440839767,0.8,9,True,1e-05
0,706,21,0.0,0.0012099198065698147,0.8,9,True,1e-05
0,707,28,0.0,0.03039070963859558,0.8,9,True,1e-05
0,708,4,0.0,0.002737845294177532,0.8,9,True,1e-05
0,709,20,1.0,0.006034789141267538,0.8,9,True,1e-05
0,710,6,0.0,0.01249787025153637,0.8,9,True,1e-05
0,711,3,0.0,0.029403138905763626,0.8,9,True,1e-05
0,712,6,0.0,0.025711355730891228,0.8,9,True,1e-05
0,713,5,0.0,0.01601351611316204,0.8,9,True,1e-05
0,714,3,0.0,0.009073901921510696,0.8,9,True,1e-05
0,715,21,0.0,0.008130786940455437,0.8,9,True,1e-05
0,716,5,0.0,0.04112613946199417,0.8,9,True,1e-05
0,717,15,0.0,0.010870416648685932,0.8,9,True,1e-05
0,718,27,0.0,0.0011818286729976535,0.8,9,True,1e-05
0,719,4,0.0,0.01036838162690401,0.8,9,True,1e-05
0,720,4,0.0,0.015180394053459167,0.8,9,True,1e-05
0,721,5,0.0,0.003883090801537037,0.8,9,True,1e-05
0,722,4,0.0,0.013835764490067959,0.8,9,True,1e-05
0,723,13,1.0,0.0020861292723566294,0.8,9,True,1e-05
0,724,22,1.0,0.012668900191783905,0.8,9,True,1e-05
0,725,7,0.0,0.008818686939775944,0.8,9,True,1e-05
0,726,8,0.0,0.008474355563521385,0.8,9,True,1e-05
0,727,3,0.0,0.012936990708112717,0.8,9,True,1e-05
0,728,5,0.0,0.007284981198608875,0.8,9,True,1e-05
0,729,7,0.0,0.013366715982556343,0.8,9,True,1e-05
0,730,15,0.0,0.017247367650270462,0.8,9,True,1e-05
0,731,6,0.0,0.00752262631431222,0.8,9,True,1e-05
0,732,19,0.0,0.010372352786362171,0.8,9,True,1e-05
0,733,9,0.0,0.008972789160907269,0.8,9,True,1e-05
0,734,20,0.0,0.006473822519183159,0.8,9,True,1e-05
0,735,10,0.0,0.008002625778317451,0.8,9,True,1e-05
0,736,3,0.0,0.0030479999259114265,0.8,9,True,1e-05
0,737,8,0.0,0.008069651201367378,0.8,9,True,1e-05
0,738,7,0.0,0.005607451777905226,0.8,9,True,1e-05
0,739,4,0.0,0.004959133919328451,0.8,9,True,1e-05
0,740,9,0.0,0.006293476093560457,0.8,9,True,1e-05
0,741,4,0.0,0.009289189241826534,0.8,9,True,1e-05
0,742,4,0.0,0.01676062121987343,0.8,9,True,1e-05
0,743,8,0.0,0.007619920186698437,0.8,9,True,1e-05
0,744,5,0.0,0.00430649658665061,0.8,9,True,1e-05
0,745,18,0.0,0.009249378927052021,0.8,9,True,1e-05
0,746,30,1.0,0.009169585071504116,0.8,9,True,1e-05
0,747,4,0.0,0.004123184364289045,0.8,9,True,1e-05
0,748,14,1.0,0.006278148852288723,0.8,9,True,1e-05
0,749,4,0.0,0.009937764145433903,0.8,9,True,1e-05
0,750,13,0.0,0.003030462423339486,0.8,9,True,1e-05
0,751,9,1.0,0.01417564321309328,0.8,9,True,1e-05
0,752,13,0.0,0.005830331705510616,0.8,9,True,1e-05
0,753,5,0.0,0.011174425482749939,0.8,9,True,1e-05
0,754,6,0.0,0.00767585588619113,0.8,9,True,1e-05
0,755,5,0.0,0.005466235801577568,0.8,9,True,1e-05
0,756,10,0.0,0.009122365154325962,0.8,9,True,1e-05
0,757,7,0.0,0.0024133827537298203,0.8,9,True,1e-05
0,758,24,1.0,0.01567676104605198,0.8,9,True,1e-05
0,759,3,0.0,0.0126262865960598,0.8,9,True,1e-05
0,760,3,0.0,0.004666247870773077,0.8,9,True,1e-05
0,761,17,0.0,0.016034429892897606,0.8,9,True,1e-05
0,762,18,1.0,0.012638580054044724,0.8,9,True,1e-05
0,763,10,0.0,0.016906630247831345,0.8,9,True,1e-05
0,764,7,0.0,0.007015650626271963,0.8,9,True,1e-05
0,765,15,0.0,0.012245000340044498,0.8,9,True,1e-05
0,766,9,0.0,0.006852569989860058,0.8,9,True,1e-05
0,767,9,1.0,0.018003076314926147,0.8,9,True,1e-05
0,768,22,0.0,0.023983145132660866,0.8,9,True,1e-05
0,769,6,0.0,0.011766025796532631,0.8,9,True,1e-05
0,770,9,0.0,0.009737741202116013,0.8,9,True,1e-05
0,771,20,0.0,0.0061247022822499275,0.8,9,True,1e-05
0,772,5,0.0,0.007510735187679529,0.8,9,True,1e-05
0,773,9,0.0,0.016950026154518127,0.8,9,True,1e-05
0,774,8,0.0,0.025447575375437737,0.8,9,True,1e-05
0,775,6,0.0,0.016930563375353813,0.8,9,True,1e-05
0,776,6,0.0,0.0026047942228615284,0.8,9,True,1e-05
0,777,6,0.0,0.01946939155459404,0.8,9,True,1e-05
0,778,8,0.0,0.009736141189932823,0.8,9,True,1e-05
0,779,3,0.0,0.01905498094856739,0.8,9,True,1e-05
0,780,6,0.0,0.012960107065737247,0.8,9,True,1e-05
0,781,10,0.0,0.0037016260903328657,0.8,9,True,1e-05
0,782,4,0.0,0.013261353597044945,0.8,9,True,1e-05
0,783,5,0.0,0.0023435475304722786,0.8,9,True,1e-05
0,784,10,0.0,0.005465998314321041,0.8,9,True,1e-05
0,785,34,0.0,0.0029209714848548174,0.8,9,True,1e-05
0,786,8,0.0,0.01808549277484417,0.8,9,True,1e-05
0,787,5,0.0,0.017608607187867165,0.8,9,True,1e-05
0,788,5,0.0,0.016836056485772133,0.8,9,True,1e-05
0,789,14,0.0,0.009361273609101772,0.8,9,True,1e-05
0,790,5,0.0,0.009515635669231415,0.8,9,True,1e-05
0,791,20,1.0,0.013018776662647724,0.8,9,True,1e-05
0,792,6,0.0,0.017745615914463997,0.8,9,True,1e-05
0,793,4,0.0,0.02898537367582321,0.8,9,True,1e-05
0,794,20,1.0,0.010848985984921455,0.8,9,True,1e-05
0,795,11,0.0,0.008170366287231445,0.8,9,True,1e-05
0,796,9,0.0,0.019155561923980713,0.8,9,True,1e-05
0,797,7,0.0,0.01676417887210846,0.8,9,True,1e-05
0,798,8,0.0,0.013149945996701717,0.8,9,True,1e-05
0,799,15,0.0,0.02437424100935459,0.8,9,True,1e-05
0,800,25,0.0,0.0025343054439872503,0.8,9,True,1e-05
0,801,21,1.0,0.009823673404753208,0.8,9,True,1e-05
0,802,3,0.0,0.01613885909318924,0.8,9,True,1e-05
0,803,7,0.0,0.01014598086476326,0.8,9,True,1e-05
0,804,9,0.0,0.01157309953123331,0.8,9,True,1e-05
0,805,6,0.0,0.008583557792007923,0.8,9,True,1e-05
0,806,5,0.0,0.01017906703054905,0.8,9,True,1e-05
0,807,7,0.0,0.010507805272936821,0.8,9,True,1e-05
0,808,10,1.0,0.014509704895317554,0.8,9,True,1e-05
0,809,5,0.0,0.0172747690230608,0.8,9,True,1e-05
0,810,7,0.0,0.011073683388531208,0.8,9,True,1e-05
0,811,7,0.0,0.004552255850285292,0.8,9,True,1e-05
0,812,4,0.0,0.006461632438004017,0.8,9,True,1e-05
0,813,5,0.0,0.02159734256565571,0.8,9,True,1e-05
0,814,11,0.0,0.008865839801728725,0.8,9,True,1e-05
0,815,5,0.0,0.005558194126933813,0.8,9,True,1e-05
0,816,19,1.0,0.008143273182213306,0.8,9,True,1e-05
0,817,18,1.0,0.005121783819049597,0.8,9,True,1e-05
0,818,5,0.0,0.005093994550406933,0.8,9,True,1e-05
0,819,12,0.0,0.019686635583639145,0.8,9,True,1e-05
0,820,22,0.0,0.015397920273244381,0.8,9,True,1e-05
0,821,9,0.0,0.00903158076107502,0.8,9,True,1e-05
0,822,6,0.0,0.019256088882684708,0.8,9,True,1e-05
0,823,7,1.0,0.022218462079763412,0.8,9,True,1e-05
0,824,8,0.0,0.016147859394550323,0.8,9,True,1e-05
0,825,5,0.0,0.00800102949142456,0.8,9,True,1e-05
0,826,47,0.0,0.003993249963968992,0.8,9,True,1e-05
0,827,7,0.0,0.006262492388486862,0.8,9,True,1e-05
0,828,7,0.0,0.018741028383374214,0.8,9,True,1e-05
0,829,7,0.0,0.018403558060526848,0.8,9,True,1e-05
0,830,13,0.0,0.014765079133212566,0.8,9,True,1e-05
0,831,5,0.0,0.003316377056762576,0.8,9,True,1e-05
0,832,3,0.0,0.013912376016378403,0.8,9,True,1e-05
0,833,10,0.0,0.006094272248446941,0.8,9,True,1e-05
0,834,3,0.0,0.0022341867443174124,0.8,9,True,1e-05
0,835,23,1.0,0.0009911383967846632,0.8,9,True,1e-05
0,836,8,0.0,0.019375978037714958,0.8,9,True,1e-05
0,837,3,0.0,0.016682786867022514,0.8,9,True,1e-05
0,838,25,0.0,0.0068662287667393684,0.8,9,True,1e-05
0,839,4,0.0,0.013167793862521648,0.8,9,True,1e-05
0,840,8,0.0,0.010917981155216694,0.8,9,True,1e-05
0,841,8,0.0,0.005177921149879694,0.8,9,True,1e-05
0,842,38,0.0,0.032177556306123734,0.8,9,True,1e-05
0,843,14,0.0,0.006685699801892042,0.8,9,True,1e-05
0,844,10,0.0,0.016181087121367455,0.8,9,True,1e-05
0,845,11,0.0,0.011321933008730412,0.8,9,True,1e-05
0,846,5,0.0,0.004208231344819069,0.8,9,True,1e-05
0,847,9,0.0,0.000817418796941638,0.8,9,True,1e-05
0,848,14,1.0,0.010527213104069233,0.8,9,True,1e-05
0,849,20,0.0,0.0030749323777854443,0.8,9,True,1e-05
0,850,9,1.0,0.010084998793900013,0.8,9,True,1e-05
0,851,9,0.0,0.009378943592309952,0.8,9,True,1e-05
0,852,20,0.0,0.017827097326517105,0.8,9,True,1e-05
0,853,7,0.0,0.02062259614467621,0.8,9,True,1e-05
0,854,31,0.0,0.010286469012498856,0.8,9,True,1e-05
0,855,9,0.0,0.012827270664274693,0.8,9,True,1e-05
0,856,8,0.0,0.012728091329336166,0.8,9,True,1e-05
0,857,21,0.0,0.0170071292668581,0.8,9,True,1e-05
0,858,3,0.0,0.014872463420033455,0.8,9,True,1e-05
0,859,28,0.0,0.0051621668972074986,0.8,9,True,1e-05
0,860,16,0.0,0.01144791767001152,0.8,9,True,1e-05
0,861,10,0.0,0.01172553189098835,0.8,9,True,1e-05
0,862,19,0.0,0.017317116260528564,0.8,9,True,1e-05
0,863,4,0.0,0.008528068661689758,0.8,9,True,1e-05
0,864,5,0.0,0.007313420996069908,0.8,9,True,1e-05
0,865,19,0.0,0.004198108799755573,0.8,9,True,1e-05
0,866,5,0.0,0.005669036880135536,0.8,9,True,1e-05
0,867,6,0.0,0.010800213553011417,0.8,9,True,1e-05
0,868,13,1.0,0.002145052421838045,0.8,9,True,1e-05
0,869,8,0.0,0.010842124000191689,0.8,9,True,1e-05
0,870,36,1.0,0.02046736143529415,0.8,9,True,1e-05
0,871,9,0.0,0.008527081459760666,0.8,9,True,1e-05
0,872,6,0.0,0.010298052802681923,0.8,9,True,1e-05
0,873,22,1.0,0.007798559498041868,0.8,9,True,1e-05
0,874,7,0.0,0.022783959284424782,0.8,9,True,1e-05
0,875,30,1.0,0.008654331788420677,0.8,9,True,1e-05
0,876,14,1.0,0.015034724026918411,0.8,9,True,1e-05
0,877,7,0.0,0.014439842663705349,0.8,9,True,1e-05
0,878,19,0.0,0.022459525614976883,0.8,9,True,1e-05
0,879,21,1.0,0.015293370001018047,0.8,9,True,1e-05
0,880,7,0.0,0.0244059506803751,0.8,9,True,1e-05
0,881,4,0.0,0.016289416700601578,0.8,9,True,1e-05
0,882,3,0.0,0.017019864171743393,0.8,9,True,1e-05
0,883,14,0.0,0.01916148141026497,0.8,9,True,1e-05
0,884,6,0.0,0.02707497775554657,0.8,9,True,1e-05
0,885,5,0.0,0.004378221929073334,0.8,9,True,1e-05
0,886,11,0.0,0.004062448162585497,0.8,9,True,1e-05
0,887,12,0.0,0.019684841856360435,0.8,9,True,1e-05
0,888,3,0.0,0.0048916637897491455,0.8,9,True,1e-05
0,889,9,0.0,0.011080874130129814,0.8,9,True,1e-05
0,890,4,0.0,0.011405077762901783,0.8,9,True,1e-05
0,891,10,0.0,0.005135835614055395,0.8,9,True,1e-05
0,892,13,0.0,0.005182604305446148,0.8,9,True,1e-05
0,893,13,0.0,0.006921958178281784,0.8,9,True,1e-05
0,894,15,1.0,0.02447647787630558,0.8,9,True,1e-05
0,895,10,0.0,0.019508827477693558,0.8,9,True,1e-05
0,896,28,1.0,0.0077982256188988686,0.8,9,True,1e-05
0,897,12,0.0,0.023488979786634445,0.8,9,True,1e-05
0,898,20,1.0,0.012268207035958767,0.8,9,True,1e-05
0,899,9,0.0,0.013051440007984638,0.8,9,True,1e-05
0,900,7,0.0,0.009370142593979836,0.8,9,True,1e-05
0,901,14,0.0,0.01388338953256607,0.8,9,True,1e-05
0,902,28,0.0,0.012720802798867226,0.8,9,True,1e-05
0,903,3,0.0,0.006285103503614664,0.8,9,True,1e-05
0,904,7,1.0,0.005506048444658518,0.8,9,True,1e-05
0,905,9,0.0,0.010763655416667461,0.8,9,True,1e-05
0,906,4,0.0,0.01149179507046938,0.8,9,True,1e-05
